HisuiNo,DexNo,Pokemon,Type 1,Type 2
1,722,ROWLET,,
2,723,DARTRIX,,
3,724,DECIDUEYE,,
4,155,CYNDAQUIL,,
5,156,QUILAVA,,
6,157,TYPHLOSION,,
7,501,OSHAWOTT,,
8,502,DEWOTT,,
9,503,SAMUROTT,,
10,399,BIDOOF,,
11,400,BIBAREL,,
12,396,STARLY,,
13,397,STARAVIA,,
14,398,STARAPTOR,,
15,403,SHINX,,
16,404,LUXIO,,
17,405,LUXRAY,,
18,265,WURMPLE,,
19,266,SILCOON,,
20,267,BEAUTIFLY,,
21,268,CASCOON,,
22,269,DUSTOX,,
23,77,PONYTA,,
24,78,RAPIDASH,,
25,133,EEVEE,,
26,134,VAPOREON,,
27,135,JOLTEON,,
28,136,FLAREON,,
29,196,ESPEON,,
30,197,UMBREON,,
31,470,LEAFEON,,
32,471,GLACEON,,
33,700,SYLVEON,,
34,41,ZUBAT,,
35,42,GOLBAT,,
36,169,CROBAT,,
37,425,DRIFLOON,,
38,426,DRIFBLIM,,
39,401,KRICKETOT,,
40,402,KRICKETUNE,,
41,418,BUIZEL,,
42,419,FLOATZEL,,
43,412,BURMY,,
44,413,WORMADAM,,
45,414,MOTHIM,,
46,74,GEODUDE,,
47,75,GRAVELER,,
48,76,GOLEM,,
49,234,STANTLER,,
50,899,WYRDEER,,
51,446,MUNCHLAX,,
52,143,SNORLAX,,
53,46,PARAS,,
54,47,PARASECT,,
55,172,PICHU,,
56,25,PIKACHU,,
57,26,RAICHU,,
58,63,ABRA,,
59,64,KADABRA,,
60,65,ALAKAZAM,,
61,390,CHIMCHAR,,
62,391,MONFERNO,,
63,392,INFERNAPE,,
64,427,BUNEARY,,
65,428,LOPUNNY,,
66,420,CHERUBI,,
67,421,CHERRIM,,
68,54,PSYDUCK,,
69,55,GOLDUCK,,
70,415,COMBEE,,
71,416,VESPIQUEN,,
72,123,SCYTHER,,
73,900,KLEAVOR,,
74,212,SCIZOR,,
75,214,HERACROSS,,
76,439,MIME JR.,,
77,122,MR. MIME,,
78,190,AIPOM,,
79,424,AMBIPOM,,
80,129,MAGIKARP,,
81,130,GYARADOS,,
82,422,SHELLOS,,
83,423,GASTRODON,,
84,211,QWILFISH,,
85,904,OVERQWIL,,
86,440,HAPPINY,,
87,113,CHANSEY,,
88,242,BLISSEY,,
89,406,BUDEW,,
90,315,ROSELIA,,
91,407,ROSERADE,,
92,455,CARNIVINE,,
93,548,PETILIL,,
94,549,LILLIGANT,,
95,114,TANGELA,,
96,465,TANGROWTH,,
97,339,BARBOACH,,
98,340,WHISCASH,,
99,453,CROAGUNK,,
100,454,TOXICROAK,,
101,280,RALTS,,
102,281,KIRLIA,,
103,282,GARDEVOIR,,
104,475,GALLADE,,
105,193,YANMA,,
106,469,YANMEGA,,
107,449,HIPPOPOTAS,,
108,450,HIPPOWDON,,
109,417,PACHIRISU,,
110,434,STUNKY,,
111,435,SKUNTANK,,
112,216,TEDDIURSA,,
113,217,URSARING,,
114,901,URSALUNA,,
115,704,GOOMY,,
116,705,SLIGGOO,,
117,706,GOODRA,,
118,95,ONIX,,
119,208,STEELIX,,
120,111,RHYHORN,,
121,112,RHYDON,,
122,464,RHYPERIOR,,
123,438,BONSLY,,
124,185,SUDOWOODO,,
125,108,LICKITUNG,,
126,463,LICKILICKY,,
127,175,TOGEPI,,
128,176,TOGETIC,,
129,468,TOGEKISS,,
130,387,TURTWIG,,
131,388,GROTLE,,
132,389,TORTERRA,,
133,137,PORYGON,,
134,233,PORYGON2,,
135,474,PORYGON-Z,,
136,92,GASTLY,,
137,93,HAUNTER,,
138,94,GENGAR,,
139,442,SPIRITOMB,,
140,198,MURKROW,,
141,430,HONCHKROW,,
142,201,UNOWN,,
143,363,SPHEAL,,
144,364,SEALEO,,
145,365,WALREIN,,
146,223,REMORAID,,
147,224,OCTILLERY,,
148,451,SKORUPI,,
149,452,DRAPION,,
150,58,GROWLITHE,,
151,59,ARCANINE,,
152,431,GLAMEOW,,
153,432,PURUGLY,,
154,66,MACHOP,,
155,67,MACHOKE,,
156,68,MACHAMP,,
157,441,CHATOT,,
158,355,DUSKULL,,
159,356,DUSCLOPS,,
160,477,DUSKNOIR,,
161,393,PIPLUP,,
162,394,PRINPLUP,,
163,395,EMPOLEON,,
164,458,MANTYKE,,
165,226,MANTINE,,
166,550,BASCULIN,,
167,902,BASCULEGION,,
168,37,VULPIX,,
169,38,NINETALES,,
170,72,TENTACOOL,,
171,73,TENTACRUEL,,
172,456,FINNEON,,
173,457,LUMINEON,,
174,240,MAGBY,,
175,126,MAGMAR,,
176,467,MAGMORTAR,,
177,81,MAGNEMITE,,
178,82,MAGNETON,,
179,462,MAGNEZONE,,
180,436,BRONZOR,,
181,437,BRONZONG,,
182,239,ELEKID,,
183,125,ELECTABUZZ,,
184,466,ELECTIVIRE,,
185,207,GLIGAR,,
186,472,GLISCOR,,
187,443,GIBLE,,
188,443,GABITE,,
189,445,GARCHOMP,,
190,299,NOSEPASS,,
191,476,PROBOPASS,,
192,100,VOLTORB,,
193,101,ELECTRODE,,
194,479,ROTOM,,
195,433,CHINGLING,,
196,358,CHIMECHO,,
197,200,MISDREAVUS,,
198,429,MISMAGIUS,,
199,173,CLEFFA,,
200,35,CLEFAIRY,,
201,36,CLEFABLE,,
202,215,SNEASEL,,
203,903,SNEASLER,,
204,461,WEAVILE,,
205,361,SNORUNT,,
206,362,GLALIE,,
207,478,FROSLASS,,
208,408,CRANIDOS,,
209,409,RAMPARDOS,,
210,410,SHIELDON,,
211,411,BASTIODON,,
212,220,SWINUB,,
213,221,PILOSWINE,,
214,473,MAMOSWINE,,
215,712,BERGMITE,,
216,713,AVALUGG,,
217,459,SNOVER,,
218,460,ABOMASNOW,,
219,570,ZORUA,,
220,571,ZOROARK,,
221,627,RUFFLET,,
222,628,BRAVIARY,,
223,447,RIOLU,,
224,448,LUCARIO,,
225,480,UXIE,,
226,481,MESPRIT,,
227,482,AZELF,,
228,485,HEATRAN,,
229,486,REGIGIGAS,,
230,488,CRESSELIA,,
231,641,TORNADUS,,
232,642,THUNDURUS,,
233,646,LANDORUS,,
234,905,ENAMORUS,,
235,483,DIALGA,,
236,484,PALKIA,,
237,487,GIRATINA,,
238,489,PHIONE,,
239,490,MANAPHY,,
240,493,ARCEUS,,
241,492,SHAYMIN,,
242,491,DARKRAI,,
